datetime,timestamp,zone_name,total_consumption_average,power_production_solar_avg,power_production_hydro_avg,power_production_wind_avg,power_production_biomass_avg,power_production_others_avg,power_production_nuclear_avg,power_production_coal_avg,power_production_gas_avg,power_production_oil_avg
2019-06-30 23:00:00,1561935600.0,KR,53690,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11806.929999999993,,
2019-06-01 00:00:00,1559347200.0,KR,52170,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10286.929999999993,,
2019-06-02 00:00:00,1559433600.0,KR,49990,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,8106.929999999993,,
2019-06-03 00:00:00,1559520000.0,KR,58140,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16256.929999999993,,
2019-06-04 00:00:00,1559606400.0,KR,56710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14826.929999999993,,
2019-06-05 00:00:00,1559692800.0,KR,57410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15526.929999999993,,
2019-06-06 00:00:00,1559779200.0,KR,54950,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13066.929999999993,,
2019-06-07 00:00:00,1559865600.0,KR,57440,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15556.929999999993,,
2019-06-08 00:00:00,1559952000.0,KR,52550,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10666.929999999993,,
2019-06-09 00:00:00,1560038400.0,KR,49670,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7786.929999999993,,
2019-06-10 00:00:00,1560124800.0,KR,56350,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14466.929999999993,,
2019-06-11 00:00:00,1560211200.0,KR,56070,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14186.929999999993,,
2019-06-12 00:00:00,1560297600.0,KR,56070,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14186.929999999993,,
2019-06-13 00:00:00,1560384000.0,KR,56640,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14756.929999999993,,
2019-06-14 00:00:00,1560470400.0,KR,57140,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15256.929999999993,,
2019-06-15 00:00:00,1560556800.0,KR,52960,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11076.929999999993,,
2019-06-16 00:00:00,1560643200.0,KR,49670,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7786.929999999993,,
2019-06-17 00:00:00,1560729600.0,KR,57740,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15856.929999999993,,
2019-06-18 00:00:00,1560816000.0,KR,56720,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14836.929999999993,,
2019-06-19 00:00:00,1560902400.0,KR,56710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14826.929999999993,,
2019-06-20 00:00:00,1560988800.0,KR,57500,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15616.929999999993,,
2019-06-21 00:00:00,1561075200.0,KR,57820,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15936.929999999993,,
2019-06-22 00:00:00,1561161600.0,KR,53030,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11146.929999999993,,
2019-06-23 00:00:00,1561248000.0,KR,49050,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7166.929999999993,,
2019-06-24 00:00:00,1561334400.0,KR,57320,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15436.929999999993,,
2019-06-25 00:00:00,1561420800.0,KR,57310,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15426.929999999993,,
2019-06-26 00:00:00,1561507200.0,KR,58020,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16136.929999999993,,
2019-06-27 00:00:00,1561593600.0,KR,58830,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16946.929999999993,,
2019-06-28 00:00:00,1561680000.0,KR,59110,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,17226.929999999993,,
2019-06-29 00:00:00,1561766400.0,KR,54210,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12326.929999999993,,
2019-06-30 00:00:00,1561852800.0,KR,51510,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9626.929999999993,,
2019-07-01 01:00:00,1561942800.0,KR,47740,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5856.929999999993,,
2019-07-02 01:00:00,1562029200.0,KR,54660,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12776.929999999993,,
2019-07-03 01:00:00,1562115600.0,KR,54660,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12776.929999999993,,
2019-07-04 01:00:00,1562202000.0,KR,54750,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12866.929999999993,,
2019-07-05 01:00:00,1562288400.0,KR,55160,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13276.929999999993,,
2019-07-06 01:00:00,1562374800.0,KR,56660,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14776.929999999993,,
2019-07-07 01:00:00,1562461200.0,KR,51040,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9156.929999999993,,
2019-07-08 01:00:00,1562547600.0,KR,48760,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6876.929999999993,,
2019-07-09 01:00:00,1562634000.0,KR,55470,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13586.929999999993,,
2019-07-10 01:00:00,1562720400.0,KR,55270,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13386.929999999993,,
2019-07-11 01:00:00,1562806800.0,KR,55160,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13276.929999999993,,
2019-07-12 01:00:00,1562893200.0,KR,55260,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13376.929999999993,,
2019-07-13 01:00:00,1562979600.0,KR,56170,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14286.929999999993,,
2019-07-14 01:00:00,1563066000.0,KR,51660,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9776.929999999993,,
2019-07-15 01:00:00,1563152400.0,KR,49160,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7276.929999999993,,
2019-07-16 01:00:00,1563238800.0,KR,55150,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13266.929999999993,,
2019-07-17 01:00:00,1563325200.0,KR,55340,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13456.929999999993,,
2019-07-18 01:00:00,1563411600.0,KR,55550,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13666.929999999993,,
2019-07-19 01:00:00,1563498000.0,KR,56440,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14556.929999999993,,
2019-07-20 01:00:00,1563584400.0,KR,58710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16826.929999999993,,
2019-07-21 01:00:00,1563670800.0,KR,52320,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10436.929999999993,,
2019-07-22 01:00:00,1563757200.0,KR,50320,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,8436.929999999993,,
2019-07-23 01:00:00,1563843600.0,KR,57500,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15616.929999999993,,
2019-07-24 01:00:00,1563930000.0,KR,57700,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,15816.929999999993,,
2019-07-25 01:00:00,1564016400.0,KR,58600,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16716.929999999993,,
2019-07-26 01:00:00,1564102800.0,KR,59390,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,17506.929999999993,,
2019-07-27 01:00:00,1564189200.0,KR,59270,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,17386.929999999993,,
2019-07-28 01:00:00,1564275600.0,KR,54410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12526.929999999993,,
2019-07-29 01:00:00,1564362000.0,KR,51400,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9516.929999999993,,
2019-07-30 01:00:00,1564448400.0,KR,58270,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16386.929999999993,,
2019-07-31 01:00:00,1564534800.0,KR,58380,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,16496.929999999993,,
2019-07-01 02:00:00,1561946400.0,KR,45870,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3986.929999999993,,
2019-07-02 02:00:00,1562032800.0,KR,52790,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10906.929999999993,,
2019-07-03 02:00:00,1562119200.0,KR,52690,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10806.929999999993,,
2019-07-04 02:00:00,1562205600.0,KR,52790,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10906.929999999993,,
2019-07-05 02:00:00,1562292000.0,KR,53090,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11206.929999999993,,
2019-07-06 02:00:00,1562378400.0,KR,53490,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11606.929999999993,,
2019-07-07 02:00:00,1562464800.0,KR,48580,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6696.929999999993,,
2019-07-08 02:00:00,1562551200.0,KR,46690,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4806.929999999993,,
2019-07-09 02:00:00,1562637600.0,KR,53500,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11616.929999999993,,
2019-07-10 02:00:00,1562724000.0,KR,53400,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11516.929999999993,,
2019-07-11 02:00:00,1562810400.0,KR,53290,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11406.929999999993,,
2019-07-12 02:00:00,1562896800.0,KR,53190,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11306.929999999993,,
2019-07-13 02:00:00,1562983200.0,KR,53690,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11806.929999999993,,
2019-07-14 02:00:00,1563069600.0,KR,49490,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7606.929999999993,,
2019-07-15 02:00:00,1563156000.0,KR,47390,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5506.929999999993,,
2019-07-16 02:00:00,1563242400.0,KR,53190,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11306.929999999993,,
2019-07-17 02:00:00,1563328800.0,KR,53280,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11396.929999999993,,
2019-07-18 02:00:00,1563415200.0,KR,53580,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11696.929999999993,,
2019-07-19 02:00:00,1563501600.0,KR,54270,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12386.929999999993,,
2019-07-20 02:00:00,1563588000.0,KR,55050,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13166.929999999993,,
2019-07-21 02:00:00,1563674400.0,KR,49460,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7576.929999999993,,
2019-07-22 02:00:00,1563760800.0,KR,48060,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6176.929999999993,,
2019-07-23 02:00:00,1563847200.0,KR,55250,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13366.929999999993,,
2019-07-24 02:00:00,1563933600.0,KR,55450,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13566.929999999993,,
2019-07-25 02:00:00,1564020000.0,KR,55940,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14056.929999999993,,
2019-07-26 02:00:00,1564106400.0,KR,56830,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14946.929999999993,,
2019-07-27 02:00:00,1564192800.0,KR,56120,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14236.929999999993,,
2019-07-28 02:00:00,1564279200.0,KR,51650,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9766.929999999993,,
2019-07-29 02:00:00,1564365600.0,KR,49350,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7466.929999999993,,
2019-07-30 02:00:00,1564452000.0,KR,55620,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13736.929999999993,,
2019-07-31 02:00:00,1564538400.0,KR,56020,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,14136.929999999993,,
2019-07-01 03:00:00,1561950000.0,KR,45000,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3116.929999999993,,
2019-07-02 03:00:00,1562036400.0,KR,51710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9826.929999999993,,
2019-07-03 03:00:00,1562122800.0,KR,51710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9826.929999999993,,
2019-07-04 03:00:00,1562209200.0,KR,51520,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9636.929999999993,,
2019-07-05 03:00:00,1562295600.0,KR,51910,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10026.929999999993,,
2019-07-06 03:00:00,1562382000.0,KR,51410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9526.929999999993,,
2019-07-07 03:00:00,1562468400.0,KR,47100,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5216.929999999993,,
2019-07-08 03:00:00,1562554800.0,KR,45610,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3726.929999999993,,
2019-07-09 03:00:00,1562641200.0,KR,52320,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10436.929999999993,,
2019-07-10 03:00:00,1562727600.0,KR,52220,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10336.929999999993,,
2019-07-11 03:00:00,1562814000.0,KR,52210,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10326.929999999993,,
2019-07-12 03:00:00,1562900400.0,KR,52110,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10226.929999999993,,
2019-07-13 03:00:00,1562986800.0,KR,52210,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10326.929999999993,,
2019-07-14 03:00:00,1563073200.0,KR,48010,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6126.929999999993,,
2019-07-15 03:00:00,1563159600.0,KR,46210,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4326.929999999993,,
2019-07-16 03:00:00,1563246000.0,KR,52010,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10126.929999999993,,
2019-07-17 03:00:00,1563332400.0,KR,52100,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10216.929999999993,,
2019-07-18 03:00:00,1563418800.0,KR,52500,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10616.929999999993,,
2019-07-19 03:00:00,1563505200.0,KR,53200,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11316.929999999993,,
2019-07-20 03:00:00,1563591600.0,KR,52770,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10886.929999999993,,
2019-07-21 03:00:00,1563678000.0,KR,48090,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6206.929999999993,,
2019-07-22 03:00:00,1563764400.0,KR,46990,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5106.929999999993,,
2019-07-23 03:00:00,1563850800.0,KR,53980,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12096.929999999993,,
2019-07-24 03:00:00,1563937200.0,KR,53970,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12086.929999999993,,
2019-07-25 03:00:00,1564023600.0,KR,54570,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12686.929999999993,,
2019-07-26 03:00:00,1564110000.0,KR,55360,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,13476.929999999993,,
2019-07-27 03:00:00,1564196400.0,KR,54160,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12276.929999999993,,
2019-07-28 03:00:00,1564282800.0,KR,49880,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7996.929999999993,,
2019-07-29 03:00:00,1564369200.0,KR,48190,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6306.929999999993,,
2019-07-30 03:00:00,1564455600.0,KR,54050,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12166.929999999993,,
2019-07-31 03:00:00,1564542000.0,KR,54550,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12666.929999999993,,
2019-07-01 04:00:00,1561953600.0,KR,44710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,2826.929999999993,,
2019-07-02 04:00:00,1562040000.0,KR,51030,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9146.929999999993,,
2019-07-03 04:00:00,1562126400.0,KR,51030,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9146.929999999993,,
2019-07-04 04:00:00,1562212800.0,KR,51040,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9156.929999999993,,
2019-07-05 04:00:00,1562299200.0,KR,51330,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9446.929999999993,,
2019-07-06 04:00:00,1562385600.0,KR,50120,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,8236.929999999993,,
2019-07-07 04:00:00,1562472000.0,KR,46110,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4226.929999999993,,
2019-07-08 04:00:00,1562558400.0,KR,45330,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3446.929999999993,,
2019-07-09 04:00:00,1562644800.0,KR,51630,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9746.929999999993,,
2019-07-10 04:00:00,1562731200.0,KR,51630,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9746.929999999993,,
2019-07-11 04:00:00,1562817600.0,KR,51520,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9636.929999999993,,
2019-07-12 04:00:00,1562904000.0,KR,51530,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9646.929999999993,,
2019-07-13 04:00:00,1562990400.0,KR,51120,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9236.929999999993,,
2019-07-14 04:00:00,1563076800.0,KR,47230,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5346.929999999993,,
2019-07-15 04:00:00,1563163200.0,KR,45830,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3946.929999999993,,
2019-07-16 04:00:00,1563249600.0,KR,51420,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9536.929999999993,,
2019-07-17 04:00:00,1563336000.0,KR,51410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9526.929999999993,,
2019-07-18 04:00:00,1563422400.0,KR,51820,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9936.929999999993,,
2019-07-19 04:00:00,1563508800.0,KR,52410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10526.929999999993,,
2019-07-20 04:00:00,1563595200.0,KR,51290,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9406.929999999993,,
2019-07-21 04:00:00,1563681600.0,KR,47100,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5216.929999999993,,
2019-07-22 04:00:00,1563768000.0,KR,46400,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4516.929999999993,,
2019-07-23 04:00:00,1563854400.0,KR,53190,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11306.929999999993,,
2019-07-24 04:00:00,1563940800.0,KR,53190,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11306.929999999993,,
2019-07-25 04:00:00,1564027200.0,KR,53790,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11906.929999999993,,
2019-07-26 04:00:00,1564113600.0,KR,54480,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,12596.929999999993,,
2019-07-27 04:00:00,1564200000.0,KR,52880,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10996.929999999993,,
2019-07-28 04:00:00,1564286400.0,KR,48800,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,6916.929999999993,,
2019-07-29 04:00:00,1564372800.0,KR,47790,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5906.929999999993,,
2019-07-30 04:00:00,1564459200.0,KR,53170,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11286.929999999993,,
2019-07-31 04:00:00,1564545600.0,KR,53770,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11886.929999999993,,
2019-07-01 05:00:00,1561957200.0,KR,45010,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3126.929999999993,,
2019-07-02 05:00:00,1562043600.0,KR,51030,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9146.929999999993,,
2019-07-03 05:00:00,1562130000.0,KR,51030,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9146.929999999993,,
2019-07-04 05:00:00,1562216400.0,KR,51040,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9156.929999999993,,
2019-07-05 05:00:00,1562302800.0,KR,51230,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9346.929999999993,,
2019-07-06 05:00:00,1562389200.0,KR,49720,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,7836.929999999993,,
2019-07-07 05:00:00,1562475600.0,KR,45720,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3836.929999999993,,
2019-07-08 05:00:00,1562562000.0,KR,45530,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,3646.929999999993,,
2019-07-09 05:00:00,1562648400.0,KR,51630,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9746.929999999993,,
2019-07-10 05:00:00,1562734800.0,KR,51630,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9746.929999999993,,
2019-07-11 05:00:00,1562821200.0,KR,51620,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9736.929999999993,,
2019-07-12 05:00:00,1562907600.0,KR,51530,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9646.929999999993,,
2019-07-13 05:00:00,1562994000.0,KR,50720,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,8836.929999999993,,
2019-07-14 05:00:00,1563080400.0,KR,46930,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,5046.929999999993,,
2019-07-15 05:00:00,1563166800.0,KR,46130,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4246.929999999993,,
2019-07-16 05:00:00,1563253200.0,KR,51420,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9536.929999999993,,
2019-07-17 05:00:00,1563339600.0,KR,51410,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9526.929999999993,,
2019-07-18 05:00:00,1563426000.0,KR,51820,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,9936.929999999993,,
2019-07-19 05:00:00,1563512400.0,KR,52420,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,10536.929999999993,,
2019-07-20 05:00:00,1563598800.0,KR,50790,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,8906.929999999993,,
2019-07-21 05:00:00,1563685200.0,KR,46710,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4826.929999999993,,
2019-07-22 05:00:00,1563771600.0,KR,46700,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,4816.929999999993,,
2019-07-23 05:00:00,1563858000.0,KR,53100,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11216.929999999993,,
2019-07-24 05:00:00,1563944400.0,KR,53100,8629.89,6495.98,1461.68,791.4,2654.12000000001,21850.0,11216.929999999993,,
